http://edition.cnn.com/2016/03/02/opinions/trump-and-americas-soul-obeidallah/index.html;938;2016-03-02;Jon Doe;@Graeme Rodgers @MolaRam @Felecia Gilgeous So you have a multi-billion dollar corporation and while you were running for president you were being audited over a 4-5 year span? I don't know what it entails because I've never been audited before but I know personally. If my company who employs thousands is being audited, I'm not going to just start playing loose with the paperwork. With the public's need to do everything to destroy Trump's reputation especially, I wouldn't want them picking on an unfinished audit for obvious reasons. And it's not because there's someone bad in there, it's because even if there wasn't, they'll make something minor into something major.;neg
http://edition.cnn.com/2016/03/02/opinions/trump-and-americas-soul-obeidallah/index.html;939;2016-03-02;Graeme Rodgers;@Jon Doe @Graeme Rodgers @MolaRam @Felecia Gilgeous He has past returns not part of the audit...has anyone independently  confirmed he even is being audited? Just lapping it up.;neutral
http://edition.cnn.com/2016/03/02/opinions/trump-and-americas-soul-obeidallah/index.html;940;2016-03-02;Steve Caston;@MolaRam @Jon Doe @Felecia Gilgeous  He will be asked questions about what is in the forms.  It is best for him to say nothing until IRS audit is over.  He could, however, release tax returns that are not subject to audit.  If he committed no fraud on his tax forms that would be any tax return older than three years - that is the statute of limitations to audit a tax return unless there is fraud.;neutral
http://edition.cnn.com/2016/03/02/opinions/trump-and-americas-soul-obeidallah/index.html;941;2016-03-02;Felecia Gilgeous;@Steve Caston @MolaRam @Jon Doe @Felecia Gilgeous Since what he's already filed is recorded, even if he has to make some adjustments it wouldn't do any irreperable harm to show them now! It is a nice attempt at using a pawn to block the queen though!;neutral
http://edition.cnn.com/2016/03/02/opinions/trump-and-americas-soul-obeidallah/index.html;942;2016-03-02;MolaRam;"@Steve Caston @MolaRam @Jon Doe @Felecia Gilgeous he is not required to comment to any questions he is asked; he could say he can't respond as this the return is under audit; I just say his choosing not to disclose is more of a political move than a concern that disclosing would prejudice his audit";neutral
http://edition.cnn.com/2016/03/02/opinions/trump-and-americas-soul-obeidallah/index.html;943;2016-03-02;eekamoose;@MolaRam @Jon Doe @Felecia Gilgeous How about showing last year's audit?;neutral
http://edition.cnn.com/2016/03/02/opinions/trump-and-americas-soul-obeidallah/index.html;944;2016-03-02;Felecia Gilgeous;@Jon Doe @Felecia Gilgeous No it's not. For any of us who've been audited, we KNOW it's not true!;pos
http://edition.cnn.com/2016/03/02/opinions/trump-and-americas-soul-obeidallah/index.html;945;2016-03-02;Felecia Gilgeous;@Jon Doe @Felecia Gilgeous BTW, he's stated many things that aren't true!;neutral
http://edition.cnn.com/2016/03/02/opinions/trump-and-americas-soul-obeidallah/index.html;946;2016-03-02;Jon Doe;@Felecia Gilgeous @Jon Doe Such as? Also, out of curiosity, has Hillary Clinton stated many things that aren't true?;neutral
http://edition.cnn.com/2016/03/02/opinions/trump-and-americas-soul-obeidallah/index.html;947;2016-03-02;NOiSEA;According to www.Politifact.com:Hillary Clinton:True or Mostly True 51%False, Mostly False, or Pants on Fire 28%Donald Trump:True or Mostly True 7%False, Mostly False, or Pants on Fire 80%Are you really trying to make an equivalency argument in honesty between Hillary Clinton and Donald Trump?  You will lose that argument every time.  In fact I don't know who you could find that isn't more honest than Trump.;pos
http://edition.cnn.com/2016/03/02/opinions/trump-and-americas-soul-obeidallah/index.html;948;2016-03-03;Jon Doe;@NOiSEA Politifact uses rhetoric just like anyone else.;neg
http://edition.cnn.com/2016/03/02/opinions/trump-and-americas-soul-obeidallah/index.html;949;2016-03-03;NOiSEA;"John Doe they use ""sources"" if you want to argue that facts are liberally biased then go right ahead - I would be more than happy to concede that.Thats why I am no longer Republican.  Once they started denying science and facts, i realized they had transcended incorrigible.Facts can be checked sir. Your opinion of rhetoric is just that - an opinion.";pos
http://edition.cnn.com/2016/03/02/opinions/trump-and-americas-soul-obeidallah/index.html;950;2016-03-03;Jon Doe;"@NOiSEA I went to their site just to pick a random article for you. http://www.politifact.com/truth-o-meter/statements/2016/feb/28/donald-trump/fact-checking-donald-trumps-claims-about-trump-uni/Essentially they're saying Trump lied about the university having an A rating with the BBB.  But there was no rating from the BBB because ""The website explained, ""This business has no rating because BBB has information indicating it is out of business.""""Okay so a spokeswoman clarified: ""Trump spokeswoman Hope Hicks told us, ""When the school was operational it was rated A.""""When asked they responded: ""But the organization issued a statement that ""Over the years, the company’s BBB rating has fluctuated between an A+ and a D-.""""So at some point the university had an A+ rating. By any stretch of the imagination the statement Trump made would be ""Mostly true"" or some close variant of that not outright false. But because they can, they'll lie to make his rating lower. So when you come at me with Politifact, I'm sorry but, that is meaningless to me.";neg
http://edition.cnn.com/2016/03/02/opinions/trump-and-americas-soul-obeidallah/index.html;951;2016-03-03;NOiSEA;"John doe then guess what, by your logic I can run a mile in 1 second because at some point during my run only a second will have passed.Would you eat at a restaurant with an ""F"" rating by the health inspector based on the argument that ""well at one point they had an""A"" rating before they replaced the pots and pans with disemboweled rats????Did you even read what you wrote before you post it?You are exactly the type of low information voter I expect to support Trump.  After all he ""loves the poorly educated""That was literally probably the dumbest reply you could have come up with to justify Trump's lie and yet you used it anyway.";neg
http://edition.cnn.com/2016/03/02/opinions/trump-and-americas-soul-obeidallah/index.html;952;2016-03-03;Jon Doe;@NOiSEA And here I thought we were having a cogent discussion when you go ahead and make a bizarre analogy and start throwing out offensive remarks.;pos
http://edition.cnn.com/2016/03/02/opinions/trump-and-americas-soul-obeidallah/index.html;953;2016-03-02;anzola;"@Jon Doe @Felecia Gilgeous The IRS has already stated that federal privacy rules prohibit the agency from 
discussing individual tax matters, but “nothing prevents individuals 
from sharing their own tax information.”";neutral
http://edition.cnn.com/2016/03/02/opinions/trump-and-americas-soul-obeidallah/index.html;954;2016-03-02;Jon Doe;@anzola @Jon Doe @Felecia Gilgeous He said he can do it, but wont do it because he's being audited. I suppose he assumed people would understand the reasons why. I imagine it's because the public is looking to hurt him and releasing sensitive information during an audit would only invite trouble. Once the audit is finished, the public can't nitpick it to death and drag it out for eternity.;neutral
http://edition.cnn.com/2016/03/02/opinions/trump-and-americas-soul-obeidallah/index.html;955;2016-03-02;anzola;"@Jon Doe @anzola @Felecia Gilgeous While an audit could result in a change (or two) to his returns, it does
 not change what Trump filed, signing “Under penalties of perjury, I 
declare that I have examined this return and accompanying schedules and 
statements, and to the best of my knowledge and belief, they are true, 
correct, and complete.";pos
http://edition.cnn.com/2016/03/02/opinions/trump-and-americas-soul-obeidallah/index.html;956;2016-03-03;Felecia Gilgeous;@Jon Doe @anzola @Felecia Gilgeous You know what they say about assumptions! If he doesn't have anything to worry about he'd release them like he insinuated President Obama do with his birth record! Remember that? Pot meet Kettle! LMBO;neutral
http://edition.cnn.com/2016/03/02/opinions/trump-and-americas-soul-obeidallah/index.html;957;2016-03-03;Jon Doe;@Felecia Gilgeous @Jon Doe @anzola Apples and Oranges. Not even oranges. Apples and Alf from the television show Alf.;neutral
http://edition.cnn.com/2016/03/02/opinions/trump-and-americas-soul-obeidallah/index.html;958;2016-03-03;Felecia Gilgeous;@Jon Doe @Felecia Gilgeous @anzola I guess you don't see the irony! LMBO How ya doing Kette?;pos
http://edition.cnn.com/2016/03/02/opinions/trump-and-americas-soul-obeidallah/index.html;959;2016-03-03;Jon Doe;@Felecia Gilgeous @Jon Doe @anzola Even if I were oblivious to some similarity between someone releasing a birth record versus releasing tax information during an active audit, it still wouldn't be considered irony. There is no reason to get so defensive.;neg
http://edition.cnn.com/2016/03/02/opinions/trump-and-americas-soul-obeidallah/index.html;960;2016-03-02;davisnet666;@Felecia Gilgeous - Why should he?  Where does it say any candidate has to do that.  How about making your financial records public so we can see how many charitable contributions you have made.;neg
http://edition.cnn.com/2016/03/02/opinions/trump-and-americas-soul-obeidallah/index.html;961;2016-03-02;Felecia Gilgeous;@davisnet666 @Felecia Gilgeous When I run for office I will just like so many others who have! Why should he be the exception?;neg
http://edition.cnn.com/2016/03/02/opinions/trump-and-americas-soul-obeidallah/index.html;962;2016-03-02;davisnet666;@Felecia Gilgeous @davisnet666 - They only did so because they had to counter the negativity in the rest of their lives.  There is no mandate that says any public official has to release their personal information.  We can turn the tables and say why should you be able to vote if you don't release your records?  How do we know you're a worthy person who is able to make a valid and educated choice?;neutral
http://edition.cnn.com/2016/03/02/opinions/trump-and-americas-soul-obeidallah/index.html;963;2016-03-03;Felecia Gilgeous;@davisnet666 @Felecia Gilgeous No sweetie, we can't! Even though the GOP has tried their hardest to deny people the right to vote, the laws are very clear. Valid id does the trick! African Americans no longer have to recite the Declaration of Independence to prove they're Americans! LMMO You are hilarious!;neg
http://edition.cnn.com/2016/03/02/opinions/trump-and-americas-soul-obeidallah/index.html;964;2016-03-02;Graeme Rodgers;@Felecia Gilgeous among other things, he is a flimflam artist, a con man, and all his supporters are rubes lol;neutral
http://edition.cnn.com/2016/03/02/opinions/trump-and-americas-soul-obeidallah/index.html;965;2016-03-02;Jon Doe;@Graeme Rodgers @Felecia Gilgeous All of his supporters are rubes. And what are you?;neutral
http://edition.cnn.com/2016/03/02/opinions/trump-and-americas-soul-obeidallah/index.html;966;2016-03-02;Graeme Rodgers;@Jon Doe @Graeme Rodgers @Felecia Gilgeous amused lol;pos
http://edition.cnn.com/2016/03/02/opinions/trump-and-americas-soul-obeidallah/index.html;967;2016-03-02;eekamoose;@Felecia Gilgeous Maybe he's a crook and doesn't want anyone to know.;neg
http://edition.cnn.com/2016/03/02/opinions/trump-and-americas-soul-obeidallah/index.html;968;2016-03-02;Guesty12345;Who do you think is more afraid of Trump?  Hillary/the DNC or Rubio/Cruz/the RNC?;pos
http://edition.cnn.com/2016/03/02/opinions/trump-and-americas-soul-obeidallah/index.html;969;2016-03-02;MolaRam;@Guesty12345 I'm guessing the RNC.  I feel like Rubio would have the best chance at defeating Hillary, so I think she'd rather go up against Trump.;pos
http://edition.cnn.com/2016/03/02/opinions/trump-and-americas-soul-obeidallah/index.html;970;2016-03-02;Graeme Rodgers;@Guesty12345 Hillary has nothing to fear lol;neutral
http://edition.cnn.com/2016/03/02/opinions/trump-and-americas-soul-obeidallah/index.html;971;2016-03-02;Felecia Gilgeous;@Guesty12345 The RNC! Trump just said what many of them were saying in a language the 35% could understand!;neutral
http://edition.cnn.com/2016/03/02/opinions/trump-and-americas-soul-obeidallah/index.html;972;2016-03-02;Graeme Rodgers;Watch Drumpf fold like empty suit he is, will laugh lol;neg
http://edition.cnn.com/2016/03/02/opinions/trump-and-americas-soul-obeidallah/index.html;973;2016-03-02;Arisha Nasir;Sorry my friend, but Trump is the only candidate not taking money from the big wall street banks. The sad fact is, our biggest enemy to prosperity is those large investment banks. Trump will end micro trading, and wall street gambling. Without those changes we will all be slaves to corporations. He realizes this and Hillary and all other candidates are taking thier marching orders from Goldman Sacks.;neutral
http://edition.cnn.com/2016/03/02/opinions/trump-and-americas-soul-obeidallah/index.html;974;2016-03-02;SoundsLikeBS;@Arisha Nasir And yet....he won't let you into the country. How do you feel about that?;neg
http://edition.cnn.com/2016/03/02/opinions/trump-and-americas-soul-obeidallah/index.html;975;2016-03-02;Graeme Rodgers;@Arisha Nasir So you don't like puppets but like puppet masters, how unenlightened lol;neg
http://edition.cnn.com/2016/03/02/opinions/trump-and-americas-soul-obeidallah/index.html;976;2016-03-02;Felecia Gilgeous;@Arisha Nasir At some point you have to realize who Trump spends ALL of his time with and it isn't Americans like us having a beer while watching the game!;neg
http://edition.cnn.com/2016/03/02/opinions/trump-and-americas-soul-obeidallah/index.html;977;2016-03-02;gonzoa;@Arisha Nasir I bet an end to you that's how Trump thinks.  His party hates names like Nasir, when the Trump shirts round you up you would wish the banks would bat for you.;neutral
http://edition.cnn.com/2016/03/02/opinions/trump-and-americas-soul-obeidallah/index.html;978;2016-03-02;jim gray;@gonzoa @Arisha Nasir the banks bat for you? the banksters? who did they to bat for in 2008? and, now?;neutral
http://edition.cnn.com/2016/03/02/opinions/trump-and-americas-soul-obeidallah/index.html;979;2016-03-02;Graeme Rodgers;@jim gray @gonzoa @Arisha Nasir Drumpf;neutral
http://edition.cnn.com/2016/03/02/opinions/trump-and-americas-soul-obeidallah/index.html;980;2016-03-02;jim gray;@Graeme Rodgers @jim gray @gonzoa @Arisha Nasir nonsensical.;neutral
http://edition.cnn.com/2016/03/02/opinions/trump-and-americas-soul-obeidallah/index.html;981;2016-03-02;Steve Caston;@Arisha Nasir  It doesn't matter because all of the Senators and Congressman he will need once in the Whitehouse do;neg
http://edition.cnn.com/2016/03/02/opinions/trump-and-americas-soul-obeidallah/index.html;982;2016-03-02;Graeme Rodgers;@Steve Caston @Arisha Nasir He will never get near the White House...never. His support is fixed under 40%;neutral
http://edition.cnn.com/2016/03/02/opinions/trump-and-americas-soul-obeidallah/index.html;983;2016-03-02;eekamoose;@Arisha Nasir He probably owns a Wall Street Bank. He owns 300 businesses. He's a 1%er, after all.;neutral
http://edition.cnn.com/2016/03/02/opinions/trump-and-americas-soul-obeidallah/index.html;984;2016-03-02;boogle mcdoogle;Trump vs Sanders would be the battle for the so-called soul of the United States. Hillary is the picture of the past and a dark, dark future.;neutral
http://edition.cnn.com/2016/03/02/opinions/trump-and-americas-soul-obeidallah/index.html;985;2016-03-02;SoundsLikeBS;@boogle mcdoogle Hillary Clinton will make an excellent President!;pos
http://edition.cnn.com/2016/03/02/opinions/trump-and-americas-soul-obeidallah/index.html;986;2016-03-02;Guesty12345;@boogle mcdoogle Hillary Clinton is national disgrace;neutral
http://edition.cnn.com/2016/03/02/opinions/trump-and-americas-soul-obeidallah/index.html;987;2016-03-02;John Gorn;@Guesty12345 @boogle mcdoogle  - And Drumpf is just oh so charming by contrast?;neg
http://edition.cnn.com/2016/03/02/opinions/trump-and-americas-soul-obeidallah/index.html;988;2016-03-02;gonzoa;@Guesty12345 @boogle mcdoogle Hillary 2016 get use to it eight more years.  The republican party has imploded and would never win another presidency.;neutral
http://edition.cnn.com/2016/03/02/opinions/trump-and-americas-soul-obeidallah/index.html;989;2016-03-02;jim gray;@Guesty12345 @boogle mcdoogle we keep getting what we deserve.. we have found the enemy, and it is us.;neg
http://edition.cnn.com/2016/03/02/opinions/trump-and-americas-soul-obeidallah/index.html;990;2016-03-02;jim gray;@boogle mcdoogle trump a dark future also.;neutral
http://edition.cnn.com/2016/03/02/opinions/trump-and-americas-soul-obeidallah/index.html;991;2016-03-02;Thorobred1;Lefties better get on the correct side of history  The clock is ticking.  Soon enough you'll learn the real feel of the lash across your  backs to earn your daily bread.;neutral
http://edition.cnn.com/2016/03/02/opinions/trump-and-americas-soul-obeidallah/index.html;992;2016-03-02;AtheistIAm;@Thorobred1 Yawn.;neutral
http://edition.cnn.com/2016/03/02/opinions/trump-and-americas-soul-obeidallah/index.html;993;2016-03-02;Thorobred1;"@AtheistIAm   Gotta love it.  I say, ""Jump,"" Lefties say, ""How High?  Through hoops ringed with fire or without?""";pos
http://edition.cnn.com/2016/03/02/opinions/trump-and-americas-soul-obeidallah/index.html;994;2016-03-02;AtheistIAm;@Thorobred1 @AtheistIAm Did you take some pills or something?  It appears you are becoming incoherent.;neg
http://edition.cnn.com/2016/03/02/opinions/trump-and-americas-soul-obeidallah/index.html;995;2016-03-02;John Gorn;@AtheistIAm @Thorobred1 - Becoming?;pos
http://edition.cnn.com/2016/03/02/opinions/trump-and-americas-soul-obeidallah/index.html;996;2016-03-02;John Gorn;@Thorobred1 - Spoken like a fine n.a.z.i. We aren't scared of your kind. We kicked your a.s.s. in the 1940's and will do so again.;pos
http://edition.cnn.com/2016/03/02/opinions/trump-and-americas-soul-obeidallah/index.html;997;2016-03-02;Thorobred1;@John Gorn  We?  Don't you have a colostomy bag to change?;neg
http://edition.cnn.com/2016/03/02/opinions/trump-and-americas-soul-obeidallah/index.html;998;2016-03-02;John Gorn;"@Thorobred1 @John Gorn - In this case, ""we"" means the decent people of the world. I know you have a tough time grasping that as it was not taught at Inbred Academy.";pos
http://edition.cnn.com/2016/03/02/opinions/trump-and-americas-soul-obeidallah/index.html;999;2016-03-02;eekamoose;@Thorobred1 How are you ever able to type with that white hood on?;neutral
http://edition.cnn.com/2016/03/02/opinions/trump-and-americas-soul-obeidallah/index.html;1000;2016-03-02;Thorobred1;"Poor Hildebeest; they won't give her a cell.  It'll have to be a cage with a wallowing hole.";neg
http://edition.cnn.com/2016/03/02/opinions/trump-and-americas-soul-obeidallah/index.html;1001;2016-03-02;SoundsLikeBS;@Thorobred1 You should show some respect for your next Commander-in-Chief.;pos
http://edition.cnn.com/2016/03/02/opinions/trump-and-americas-soul-obeidallah/index.html;1002;2016-03-02;John Gorn;@Thorobred1 - Your dislike of Clinton does not explain your embrace of a swine.;pos
http://edition.cnn.com/2016/03/02/opinions/trump-and-americas-soul-obeidallah/index.html;1003;2016-03-02;Thorobred1;You Liberal Lefties must be capable of quite the compartmentalization if you think the Clinton baggage and sleaze won't catch up with her.  That is, if she manages to stay out of prison.;neutral
http://edition.cnn.com/2016/03/02/opinions/trump-and-americas-soul-obeidallah/index.html;1004;2016-03-02;SoundsLikeBS;@Thorobred1 And you obviously haven't seen the latest John Oliver piece on Trump. Just a taste of what is coming for that con man in a general election.;neg
http://edition.cnn.com/2016/03/02/opinions/trump-and-americas-soul-obeidallah/index.html;1005;2016-03-02;John Gorn;@Thorobred1 - Doesn't matter, Inbred. Drumpf has more baggage and sleaze than any 10 Clintons combined.;pos
http://edition.cnn.com/2016/03/02/opinions/trump-and-americas-soul-obeidallah/index.html;1006;2016-03-02;Kishor Gala;@Thorobred1 But them bags are empty. No Ghazis have stuck since 1992! One would think something would have stuck in 24 years! Except on the Blue Dress.;neutral
http://edition.cnn.com/2016/03/02/opinions/trump-and-americas-soul-obeidallah/index.html;1007;2016-03-02;MolaRam;@Thorobred1 Even if true, still she is better than any candidate the right is offering.;pos
http://edition.cnn.com/2016/03/02/opinions/trump-and-americas-soul-obeidallah/index.html;1008;2016-03-02;Felecia Gilgeous;@Thorobred1 Yeah because they've done so well proving any of their claims against her! That means that either they are inept or it's just not true! Go figure...;neutral
http://edition.cnn.com/2016/03/02/opinions/trump-and-americas-soul-obeidallah/index.html;1009;2016-03-02;gonzoa;@Thorobred1 So she will lead the country from prison.;neutral
http://edition.cnn.com/2016/03/02/opinions/trump-and-americas-soul-obeidallah/index.html;1010;2016-03-02;AtheistIAm;"Thorobred1 ""Communists are ATHEISTS.""Explain why there are many conservative atheists then if they are all communists?";neutral
http://edition.cnn.com/2016/03/02/opinions/trump-and-americas-soul-obeidallah/index.html;1011;2016-03-02;John Gorn;Atheists? ATHEISTS??!!  Oh my, how terribly scary.;neg
http://edition.cnn.com/2016/03/02/opinions/trump-and-americas-soul-obeidallah/index.html;1012;2016-03-02;Thorobred1;@AtheistIAm Why do Lefties always resort to 25 questions when they get cornered or mad?;neutral
http://edition.cnn.com/2016/03/02/opinions/trump-and-americas-soul-obeidallah/index.html;1013;2016-03-02;John Gorn;@Thorobred1 @AtheistIAm - I only see one question. Why do Inbreds have difficulty counting?Ooops... two questions.;neg
http://edition.cnn.com/2016/03/02/opinions/trump-and-americas-soul-obeidallah/index.html;1014;2016-03-02;AtheistIAm;@Thorobred1 @AtheistIAm Cornered?  It was a simple question.  It appears you have a hard time answering it so who is actually cornered?;neg
http://edition.cnn.com/2016/03/02/opinions/trump-and-americas-soul-obeidallah/index.html;1015;2016-03-02;SoundsLikeBS;What a contrast between the victory speeches of Hillary and Drumpf.She spoke passionately of working together to solve America's problems and he just insulted Rubio.Quite the difference. Drumpf is an embarrassment.;neutral
http://edition.cnn.com/2016/03/02/opinions/trump-and-americas-soul-obeidallah/index.html;1016;2016-03-02;Kishor Gala;But here is the deal for Trump to toss out there.Have Cruz and Rubio announce to their rallies and on TV that if there is any soul who hates blacks, Hispanics, LBGT or any other human being for that matter, they do not wish to have their votes. Make the announcement, take the pledge. Then Trump takes the same pledge.Then see everybody shooting blanks. Because that's what the Republican Party is about. About hating something.;neutral
http://edition.cnn.com/2016/03/02/opinions/trump-and-americas-soul-obeidallah/index.html;1017;2016-03-02;Guesty12345;@Kishor Gala Yeah, all of the offended parties under the Democrat Party just want to hold hands and sing Kumbaya.;neutral
http://edition.cnn.com/2016/03/02/opinions/trump-and-americas-soul-obeidallah/index.html;1018;2016-03-02;Felecia Gilgeous;@Guesty12345 @Kishor Gala Well lets see American people, do you want to worry about folk in other countries who hate us and want to do us harm, do you want to worry about folk who hate us in and out of our country and want to do us harm or do you want to FINALLY come together, get over our differences and truly elect someone who represents us all? I think the answer is simple and it isn't Trump!;neg
http://edition.cnn.com/2016/03/02/opinions/trump-and-americas-soul-obeidallah/index.html;1019;2016-03-02;Guesty12345;@Felecia Gilgeous @Guesty12345 @Kishor Gala Actually, it is Trump.  He wants to take care of the people who are already here, not the illegal immigrants, not the refugees, not Obama's South American children, etc.  The Democrats want these people in the country to vote for them.  The Republicans want these people in the country to work cheaply for them.  Trump 2016;neutral
http://edition.cnn.com/2016/03/02/opinions/trump-and-americas-soul-obeidallah/index.html;1020;2016-03-02;Guesty12345;It's fun to watch all of the DNC/RNC stuffed shirts sweating out their future.  They've been sitting on the sidelines watching all of us struggle while they divide up the spoils.  Their time has come to be gone.;pos
http://edition.cnn.com/2016/03/02/opinions/trump-and-americas-soul-obeidallah/index.html;1021;2016-03-02;Factz101;Great article! The GOP will destroy America if we let them, they already tried and we repaired the republican damage. Not AGAIN, NEVER!;neutral
http://edition.cnn.com/2016/03/02/opinions/trump-and-americas-soul-obeidallah/index.html;1022;2016-03-02;Thorobred1;@Factz101 Repaired the damage with a Kenyan who continued to ship millions of jobs and trillions in wealth overseas?  Surely you jest?;neutral
http://edition.cnn.com/2016/03/02/opinions/trump-and-americas-soul-obeidallah/index.html;1023;2016-03-02;John Gorn;Thank you Dean. This article is 100% exactly correct and should be repeated on every media outlet for the next eight months.;pos
http://edition.cnn.com/2016/03/02/opinions/trump-and-americas-soul-obeidallah/index.html;1024;2016-03-02;Thorobred1;@John Gorn It will be considering the Leftist Liberal propaganda machine.;neg
http://edition.cnn.com/2016/03/02/opinions/trump-and-americas-soul-obeidallah/index.html;1025;2016-03-02;Mitchell Gam;@Thorobred1 @John Gorn So, you think the articles slant is pro Republican?;neg
http://edition.cnn.com/2016/03/02/opinions/trump-and-americas-soul-obeidallah/index.html;1026;2016-03-02;endymionkeats;@Thorobred1  you are still not ready to discuss issues with the grown-ups.  why don't you go back and play in your sandbox;pos
http://edition.cnn.com/2016/03/02/opinions/trump-and-americas-soul-obeidallah/index.html;1027;2016-03-02;John Gorn;@Thorobred1 - more like inbred.;neg
http://edition.cnn.com/2016/03/02/opinions/trump-and-americas-soul-obeidallah/index.html;1028;2016-03-02;Thorobred1;@John Gorn  Yo Mama? My condolences.;pos
http://edition.cnn.com/2016/03/02/opinions/trump-and-americas-soul-obeidallah/index.html;1029;2016-03-02;John Gorn;Well see, inbred means yo mama is yo sista.;pos
http://edition.cnn.com/2016/03/02/opinions/trump-and-americas-soul-obeidallah/index.html;1030;2016-03-02;kckrcks;the only thing I detest more than a brown noser is the guy who craves the adulation, Christey made an absolute mockery of himself and the short handed guy just was beaming, even threatened the head of congress speaker of the house third in line of succession. you treally think trump will work for you? he only works for the big man upstairs, himself.;neutral
http://edition.cnn.com/2016/03/02/opinions/trump-and-americas-soul-obeidallah/index.html;1031;2016-03-02;SoundsLikeBS;Do we want an American President who advocates torture and killing the families of terrorist?Do we want to vote for hope or do we vote for hate?Do we want a racist con man for our President?Do we want a President who has Sarah Palin in his government?;neutral
http://edition.cnn.com/2016/03/02/opinions/trump-and-americas-soul-obeidallah/index.html;1032;2016-03-02;Guesty12345;The main stream media and main stream politicians are terrified that they will lose control of their meal ticket by having someone who's not beholden to them in the White House.It's time to get rid of the RNC and DNC.  They've done nothing but divide the country and steal our future.Trump 2016;neutral
http://edition.cnn.com/2016/03/02/opinions/trump-and-americas-soul-obeidallah/index.html;1033;2016-03-02;Kishor Gala;@Guesty12345 But wrong you are!This guy has been providing the meal tickets to the politicos for years for his deals.He is already in the inside.;neutral
http://edition.cnn.com/2016/03/02/opinions/trump-and-americas-soul-obeidallah/index.html;1034;2016-03-02;Guesty12345;@Kishor Gala @Guesty12345 Already got the talking points out today?  Your fear is palpable.;neg
http://edition.cnn.com/2016/03/02/opinions/trump-and-americas-soul-obeidallah/index.html;1035;2016-03-02;Kishor Gala;@Guesty12345 @Kishor Gala But there is no fear whatsoever.Hear it from the Horse's mouth that he has been buying the politicians for his business deals on both sides for decades.;neutral
http://edition.cnn.com/2016/03/02/opinions/trump-and-americas-soul-obeidallah/index.html;1036;2016-03-02;outtareach;@Guesty12345 @Kishor Gala and your delusion is apparent.;neg
http://edition.cnn.com/2016/03/02/opinions/trump-and-americas-soul-obeidallah/index.html;1037;2016-03-02;John Gorn;@Guesty12345 - You are being played by a master puppeteer. He doesn't care about you. He only cares about your obedience and adulation.Whether or not you like the media, we cease to be a free nation where the media is supressed by government forces, and that's what your boy proposes to do.Wake up.;neutral
http://edition.cnn.com/2016/03/02/opinions/trump-and-americas-soul-obeidallah/index.html;1038;2016-03-02;Guesty12345;@John Gorn @Guesty12345 ROTFLMAO...  The media is bought and paid for by the same people buying our politicians.  Stop being a lemming...;neutral
http://edition.cnn.com/2016/03/02/opinions/trump-and-americas-soul-obeidallah/index.html;1039;2016-03-02;John Gorn;@Guesty12345 @John Gorn - Sure, and one of the biggest purchases, by his own admission, is Adolf J. Drumpf.Wake up. You are being played.;neutral
http://edition.cnn.com/2016/03/02/opinions/trump-and-americas-soul-obeidallah/index.html;1040;2016-03-02;Guesty12345;@John Gorn @Guesty12345 Which one is paying you?  The RNC or the DNC?;neutral
http://edition.cnn.com/2016/03/02/opinions/trump-and-americas-soul-obeidallah/index.html;1041;2016-03-02;Guesty12345;@John Gorn @Guesty12345 Never mind, in reading the rest of your posts, you're a liberal who's afraid the gravy train is about to end.;neutral
http://edition.cnn.com/2016/03/02/opinions/trump-and-americas-soul-obeidallah/index.html;1042;2016-03-02;John Gorn;@Guesty12345 @John Gorn - Nice try momo. I am not a member of any political party as I feel that requires leaving principles and perhaps IQ points at the door.Of course, I don't follow your drooling ideology so that makes me a liberal. Whatever.By all means, go ahead and vote for a would be dictator to run the United States because he moves  your strings like a master puppeteer.;pos
http://edition.cnn.com/2016/03/02/opinions/trump-and-americas-soul-obeidallah/index.html;1043;2016-03-02;Kishor Gala;Romney and the GOP Establishment are like that Japanese soldier hiding on an island thinking decades later that the war was still on and winnable.;neutral
http://edition.cnn.com/2016/03/02/opinions/trump-and-americas-soul-obeidallah/index.html;1044;2016-03-02;WaslhWideLeft;@Kishor Gala I sure wish we had Romney instead of Trump.  At least we would have someone who wasn't such a flip flopper.;neg
http://edition.cnn.com/2016/03/02/opinions/trump-and-americas-soul-obeidallah/index.html;1045;2016-03-02;Kishor Gala;@WaslhWideLeft @Kishor Gala You sound like a etch-a-sketch and not a flip-flopper kinda guy!;neg
http://edition.cnn.com/2016/03/02/opinions/trump-and-americas-soul-obeidallah/index.html;1046;2016-03-02;SmileyDoc;It's called a Democracy folks and all of your opinions are important. Just vote for who you believe will be the best President, then move forward and work to make a difference by supporting those you voted for, once their in office. Those there now are doing absolutely nothing and deserve no loyalty.;pos
http://edition.cnn.com/2016/03/02/opinions/trump-and-americas-soul-obeidallah/index.html;1047;2016-03-02;WaslhWideLeft;@SmileyDoc And an educated democracy is important.  You should understand both sides of the issues.;pos
http://edition.cnn.com/2016/03/02/opinions/trump-and-americas-soul-obeidallah/index.html;1048;2016-03-02;kckrcks;@WaslhWideLeft @SmileyDoc no wonder trump made his comment about his love of the U  n educated;neutral
http://edition.cnn.com/2016/03/02/opinions/trump-and-americas-soul-obeidallah/index.html;1049;2016-03-02;destro;its too late now. The brown shirts had a similar run when they became popular and were unbeatable.;neutral
